排期,时间戳,姓名,Pos个数,Neg个数,计算值
2-13-0,620-844,大兵,,,
2-13-0,1002-1170,李如儒,400,147,0.4625228519195612
2-13-0,1180-1426,范湉湉,288,83,0.5525606469002695
2-13-0,1446-1637,姜思达,236,84,0.475
2-13-0,1712-1929,花希,374,99,0.5813953488372093
2-13-0,1954-2250,陈铭,468,209,0.3825701624815362
2-13-0,2280-2410,肖骁,136,38,0.5632183908045977
2-13-0,2423-2504,陈铭,177,58,0.5063829787234042
2-13-0,2550-2595,陈泳开,109,25,0.6268656716417911
2-13-0,2598-2765,马薇薇,339,81,0.6142857142857143
2-13-0,2940-3007,金星,102,46,0.3783783783783784
2-13-0,3030-3275,蔡康永,152,81,0.30472103004291845
2-10-0,1115-1280,艾力,193,119,0.23717948717948717
2-10-0,1395-1610,大兵,295,123,0.41148325358851673
2-10-0,1670-1820,胡天语,189,141,0.14545454545454545
2-10-0,1920-2150,肖骁,418,126,0.5367647058823529
2-10-0,2264-2450,颜如晶,239,113,0.35795454545454547
2-10-0,2460-2765,邱晨,296,106,0.472636815920398
2-10-0,2790-2987,马薇薇,302,135,0.38215102974828374
2-10-0,2990-3075,周玄毅,100,43,0.3986013986013986
2-10-0,3080-3171,花希,158,79,0.3333333333333333
2-10-0,3174-3230,肖骁,79,23,0.5490196078431373
2-10-0,3240-3350,金星,123,45,0.4642857142857143
2-10-0,3355-3560,蔡康永,301,212,0.17348927875243664
2-03-0,960-1200,大兵,334,87,0.5866983372921615
2-03-0,1205-1310,花希,161,49,0.5333333333333333
2-03-0,1350-1480,吴铮真,117,87,0.14705882352941177
2-03-0,1515-1690,颜如晶,490,131,0.5780998389694042
2-03-0,1750-1975,胡天语,572,307,0.3014789533560865
2-03-0,2010-2235,肖骁,500,241,0.349527665317139
2-03-0,2265-2360,陈铭,215,50,0.6226415094339622
2-03-0,2365-2430,颜如晶,95,32,0.49606299212598426
2-03-0,2435-2570,马薇薇,355,136,0.4460285132382892
2-03-0,2580-2660,姜思达,121,39,0.5125
2-03-0,2680-2703,柏邦妮,48,16,0.5
2-03-0,2733-2820,金星,141,46,0.5080213903743316
2-03-0,2825-2930,蔡康永,215,54,0.5985130111524164
2-03-0,2880-3010,黄健翔,136,33,0.6094674556213018
2-11-0,660-830,艾力,,,
2-11-0,840-1130,陈泳开,228,84,0.46153846153846156
2-11-0,1210-1495,柏邦妮,523,140,0.5776772247360482
2-11-0,1820-1985,周玄毅,445,110,0.6036036036036037
2-11-0,2040-2400,范湉湉,541,275,0.32598039215686275
2-11-0,2405-2733,马薇薇,714,184,0.5902004454342984
2-11-0,2736-2808,姜思达,162,57,0.4794520547945205
2-11-0,2810-2900,肖骁,123,26,0.6510067114093959
2-11-0,2925-2750,候佩岑,1,0,1.0
2-11-0,3006-3090,金星,116,44,0.45
2-11-0,3092-3457,蔡康永,539,153,0.5578034682080925
2-16-0,1095-1310,艾力,171,70,0.4190871369294606
2-16-0,1346-1515,李如儒,178,148,0.09202453987730061
2-16-0,1530-1701,花希,155,47,0.5346534653465347
2-16-0,1730-1850,艾伦,91,28,0.5294117647058824
2-16-0,1855-1995,马睿,102,52,0.3246753246753247
2-16-0,2000-2450,范湉湉,294,114,0.4411764705882353
2-16-0,2490-2812,肖骁,244,83,0.4923547400611621
2-16-0,2820-2904,常远,65,19,0.5476190476190477
2-16-0,2916-2984,花希,43,17,0.43333333333333335
2-16-0,2987-3244,柏邦妮,218,62,0.5571428571428572
2-16-0,3253-3390,颜如晶,116,38,0.5064935064935064
2-16-0,3404-3456,胡天语,38,23,0.2459016393442623
2-16-0,3462-3623,马薇薇,152,60,0.4339622641509434
2-16-0,3758-3944,蔡康永,172,76,0.3870967741935484
2-16-0,3949-4063,金星,124,45,0.46745562130177515
2-12-0,1160-1315,樊野,256,209,0.1010752688172043
2-12-0,1455-1630,李如儒,340,147,0.39630390143737165
2-12-0,1735-1940,姜思达,395,147,0.4575645756457565
2-12-0,2090-2354,柏邦妮,530,159,0.5384615384615384
2-12-0,2389-2580,胡天语,343,228,0.20140105078809106
2-12-0,2586-2840,颜如晶,510,140,0.5692307692307692
2-12-0,2955-3155,马薇薇,457,153,0.49836065573770494
2-12-0,3160-3350,肖骁,321,83,0.5891089108910891
2-12-0,3357-3430,姜思达,140,51,0.46596858638743455
2-12-0,3432-3480,柏邦妮,64,32,0.3333333333333333
2-12-0,3590-3730,金星,206,77,0.4558303886925795
2-12-0,3740-3855,蔡康永,213,80,0.4539249146757679
2-02-0,1100-1290,徐静蕾,463,339,0.1546134663341646
2-02-0,1370-1550,范湉湉,532,143,0.5762962962962963
2-02-0,1570-1675,王濛,328,100,0.5327102803738317
2-02-0,1695-1785,肖骁,265,69,0.5868263473053892
2-02-0,1835-2100,陈铭,804,201,0.6
2-02-0,2110-2370,马薇薇,983,287,0.5480314960629922
2-02-0,2375-2430,徐静蕾,191,108,0.27759197324414714
2-02-0,2435-2500,马薇薇,276,72,0.5862068965517241
2-02-0,2530-2630,蔡康永,310,73,0.618798955613577
2-02-0,2634-2700,金星,232,46,0.6690647482014388
2-14-0,884-1140,艾力,200,36,0.6949152542372882
2-14-0,1190-1420,胡天语,255,199,0.12334801762114538
2-14-0,1540-1740,范湉湉,141,59,0.41
2-14-0,1920-2160,颜如晶,223,151,0.1925133689839572
2-14-0,2180-2430,邱晨,144,68,0.3584905660377358
2-14-0,2434-2610,陈铭,321,123,0.44594594594594594
2-14-0,2611-2817,马薇薇,383,71,0.6872246696035242
2-14-0,2820-3060,陈铭,354,127,0.47193347193347196
2-14-0,3495-3763,蔡康永,312,131,0.40857787810383744
2-14-0,3766-3888,金星,173,66,0.4476987447698745
2-07-0,910-1133,艾力,167,70,0.4092827004219409
2-07-0,1380-1580,柏邦妮,267,123,0.36923076923076925
2-07-0,1610-1860,陈泳开,427,139,0.508833922261484
2-07-0,1875-2100,肖骁,312,80,0.5918367346938775
2-07-0,2232-2470,颜如晶,344,92,0.5779816513761468
2-07-0,2480-2660,姜思达,287,86,0.5388739946380697
2-07-0,2670-2710,颜如晶,62,17,0.569620253164557
2-07-0,2713-2760,姜思达,79,13,0.717391304347826
2-07-0,2764-2925,马薇薇,244,44,0.6944444444444444
2-07-0,2930-3023,邱晨,73,30,0.4174757281553398
2-07-0,3026-3130,李泳开,191,59,0.528
2-07-0,3132-3190,肖骁,92,26,0.559322033898305
2-07-0,3363-3520,金星,162,43,0.5804878048780487
2-07-0,3540-3830,蔡康永,372,121,0.5091277890466531
2-20-0,795-960,花希,,,
2-20-0,973-1213,范湉湉,233,102,0.39104477611940297
2-20-0,1234-1477,颜如晶,239,52,0.6426116838487973
2-20-0,1504-1788,马薇薇,522,235,0.37912813738441214
2-20-0,1800-2017,肖骁,245,67,0.5705128205128205
2-20-0,2025-2232,姜思达,233,70,0.5379537953795379
2-20-0,2343-2580,陈铭,443,71,0.7237354085603113
2-20-0,2676-2923,邱晨,426,184,0.39672131147540984
2-20-0,2935-3027,柏邦妮,172,44,0.5925925925925926
2-20-0,3030-3115,范湉湉,254,41,0.7220338983050848
2-20-0,3116-3170,肖骁,85,14,0.7171717171717171
2-20-0,3190-3299,马薇薇,327,122,0.45657015590200445
2-20-0,3300-3374,艾力,16,5,0.5238095238095238
2-20-0,3377-3452,胡天语,7,3,0.4
2-20-0,3458-3545,颜如晶,17,8,0.36
2-20-0,3548-3636,邱晨,116,36,0.5263157894736842
2-20-0,3710-3803,金星,191,65,0.4921875
2-20-0,3806-4020,蔡康永,329,98,0.5409836065573771
2-18-0,1020-1327,周玄毅,335,226,0.19429590017825313
2-18-0,1480-1634,花希,151,97,0.21774193548387097
2-18-0,1716-1963,陈泳开,252,124,0.3404255319148936
2-18-0,1966-2296,颜如晶,302,226,0.14393939393939395
2-18-0,2310-2622,马薇薇,260,134,0.3197969543147208
2-18-0,2625-2868,陈铭,378,149,0.43453510436432635
2-18-0,2890-3044,曲家瑞,256,111,0.39509536784741145
2-18-0,3047-3315,蔻乃馨,256,181,0.17162471395881007
2-18-0,3337-3447,邱晨,78,44,0.2786885245901639
2-18-0,3450-3579,肖骁,129,50,0.441340782122905
2-18-0,3590-3690,范湉湉,57,17,0.5405405405405406
2-18-0,3705-3845,陈铭,101,80,0.11602209944751381
2-18-0,3848-3922,周玄毅,70,53,0.13821138211382114
2-18-0,3978-4154,金星,131,68,0.3165829145728643
2-18-0,4407-4544,蔡康永,93,37,0.4307692307692308
2-05-0,845-1025,大兵,69,60,0.06976744186046512
2-05-0,1058-1260,李如儒,708,253,0.47346514047866806
2-05-0,1304-1543,陈泳开,596,231,0.44135429262394194
2-05-0,1748-2010,肖骁,761,240,0.5204795204795205
2-05-0,2275-2500,邱晨,667,291,0.3924843423799583
2-05-0,2515-2723,陈铭,482,232,0.35014005602240894
2-05-0,2730-2970,马薇薇,648,257,0.4320441988950276
2-05-0,2974-3120,陈铭,511,153,0.5391566265060241
2-05-0,3130-3206,柳岩,220,99,0.3793103448275862
2-05-0,3210-3416,蔡康永,397,240,0.24646781789638933
2-05-0,3420-3535,金星,369,204,0.2879581151832461
2-06-0,745-945,胡天语,,,
2-06-0,960-1196,范湉湉,286,158,0.2882882882882883
2-06-0,1230-1417,樊野,413,320,0.12687585266030013
2-06-0,1470-1674,姜思达,359,123,0.4896265560165975
2-06-0,1860-2144,颜如晶,440,228,0.31736526946107785
2-06-0,2305-2502,邱晨,213,149,0.17679558011049723
2-06-0,2520-2685,陈铭,366,150,0.4186046511627907
2-06-0,2689-2800,马薇薇,269,140,0.3154034229828851
2-06-0,2803-2890,花希,257,79,0.5297619047619048
2-06-0,2892-2933,柏邦妮,98,38,0.4411764705882353
2-06-0,2935-3010,姜思达,133,83,0.23148148148148148
2-06-0,3015-3053,金星,61,36,0.25773195876288657
2-06-0,3055-3215,蔡康永,323,118,0.46485260770975056
2-06-0,3220-3270,金星,81,30,0.4594594594594595
2-06-0,3274-3344,蔡康永,169,88,0.3151750972762646
2-09-0,950-1125,艾力,189,76,0.42641509433962266
2-09-0,1130-1330,花希,300,97,0.5113350125944585
2-09-0,1398-1610,樊野,464,223,0.3508005822416303
2-09-0,1800-1995,范湉湉,247,83,0.49696969696969695
2-09-0,2243-2475,陈铭,418,173,0.41455160744500846
2-09-0,2480-2727,马薇薇,466,245,0.3108298171589311
2-09-0,2740-2800,柏邦妮,81,27,0.5
2-09-0,2805-2865,肖骁,78,36,0.3684210526315789
2-09-0,3350-3460,蔡康永,154,61,0.4325581395348837
2-15-0,830-1035,樊野,86,55,0.2198581560283688
2-15-0,1143-1320,陈泳开,165,30,0.6923076923076923
2-15-0,1437-1705,肖骁,443,98,0.6377079482439926
2-15-0,1715-1980,邱晨,246,71,0.5520504731861199
2-15-0,2000-2260,柏邦妮,303,88,0.5498721227621484
2-15-0,2433-2640,周玄毅,256,87,0.49271137026239065
2-15-0,2680-2736,肖骁,94,17,0.6936936936936937
2-15-0,2750-3095,马薇薇,539,153,0.5578034682080925
2-15-0,3200-3283,范湉湉,81,32,0.4336283185840708
2-15-0,3325-3474,金星,126,29,0.6258064516129033
2-15-0,3477-3738,蔡康永,236,93,0.43465045592705165
2-01-0,1440-1545,周思成,372,240,0.21568627450980393
2-01-0,1570-1770,肖骁,1096,328,0.5393258426966292
2-01-0,1820-1997,李如儒,850,676,0.11402359108781127
2-01-0,2065-2190,范湉湉,602,248,0.4164705882352941
2-01-0,2230-2315,小K,442,308,0.17866666666666667
2-01-0,2350-2475,颜如晶,752,256,0.49206349206349204
2-01-0,2490-2560,李如儒,348,260,0.14473684210526316
2-01-0,2570-2620,小K,180,214,-0.08629441624365482
2-01-0,2630-2715,陈铭,716,224,0.5234042553191489
2-01-0,2745-2805,马薇薇,312,90,0.5522388059701493
2-01-0,2810-2930,蔡康永,676,340,0.33070866141732286
2-01-0,2940-3000,金星,176,112,0.2222222222222222
2-19-0,870-1013,范湉湉,12,6,0.3333333333333333
2-19-0,1020-1132,胡天语,72,52,0.16129032258064516
2-19-0,1140-1267,姜思达,138,48,0.4838709677419355
2-19-0,1273-1446,陈泳开,197,92,0.3633217993079585
2-19-0,1457-1790,马薇薇,629,233,0.4593967517401392
2-19-0,1794-2054,陈铭,460,156,0.4935064935064935
2-19-0,2223-2502,蔻乃馨,634,495,0.12311780336581045
2-19-0,2505-2654,曲家瑞,194,78,0.4264705882352941
2-19-0,2657-2780,柏邦妮,194,84,0.39568345323741005
2-19-0,2783-2878,肖骁,93,54,0.2653061224489796
2-19-0,2880-2965,艾力,89,71,0.1125
2-19-0,2968-3083,陈铭,113,53,0.3614457831325301
2-19-0,3180-3354,金星,337,222,0.20572450805008943
2-19-0,3560-3884,蔡康永,363,104,0.5546038543897216
2-21-0,1130-1385,肖骁,216,136,0.22727272727272727
2-21-0,1393-1676,颜如晶,281,154,0.29195402298850576
2-21-0,1685-1888,邱晨,147,76,0.3183856502242152
2-21-0,1896-2137,陈铭,363,120,0.5031055900621118
2-21-0,2284-2380,花希,119,75,0.2268041237113402
2-21-0,2386-2560,马薇薇,452,184,0.42138364779874216
2-21-0,2567-2677,艾力,172,79,0.3705179282868526
2-21-0,2684-2750,范湉湉,88,34,0.4426229508196721
2-21-0,2995-3115,金星,203,214,-0.026378896882494004
2-21-0,3126-3332,蔡康永,252,239,0.026476578411405296
2-21-0,3835-4027,邱晨,189,55,0.5491803278688525
2-21-0,4035-4175,肖骁,154,37,0.612565445026178
2-21-0,4206-4300,邱晨,81,20,0.6039603960396039
2-21-0,4486-4580,肖骁,209,42,0.6653386454183267
2-08-0,960-1126,大兵,111,52,0.3619631901840491
2-08-0,1190-1360,李如儒,358,221,0.23661485319516407
2-08-0,1405-1605,邱晨,144,66,0.37142857142857144
2-08-0,1680-1853,胡天语,268,215,0.10973084886128365
2-08-0,1886-2127,周玄毅,487,119,0.6072607260726073
2-08-0,2255-2615,马薇薇,733,412,0.28034934497816594
2-08-0,3475-3620,蔡康永,213,63,0.5434782608695652
2-08-0,3630-3690,金星,111,42,0.45098039215686275
2-04-0,954-1130,肖骁,91,59,0.21333333333333335
2-04-0,1146-1305,柏邦妮,288,67,0.6225352112676056
2-04-0,1220-1595,马薇薇,386,103,0.5787321063394683
2-04-0,1600-1665,十一,69,34,0.33980582524271846
2-04-0,1730-1830,艾力,134,52,0.44086021505376344
2-04-0,1835-1990,陶然,364,331,0.04748201438848921
2-04-0,2065-2200,马薇薇,325,66,0.6624040920716112
2-04-0,2204-2390,柏邦妮,475,165,0.484375
2-04-0,2400-2542,蔡康永,287,96,0.49869451697127937
2-04-0,2545-2590,金星,142,51,0.47150259067357514
2-04-0,2593-2643,黄健翔,107,46,0.39869281045751637
2-17-0,952-1194,邱晨,136,51,0.45454545454545453
2-17-0,1200-1401,大兵,220,72,0.5068493150684932
2-17-0,1408-1645,肖骁,216,79,0.46440677966101696
2-17-0,1650-1966,樊野,514,282,0.2914572864321608
2-17-0,1970-2234,姜思达,336,154,0.37142857142857144
2-17-0,2237-2546,颜如晶,359,92,0.5920177383592018
2-17-0,2550-2815,马睿,327,144,0.3885350318471338
2-17-0,2820-2925,周邦威,108,61,0.2781065088757396
2-17-0,2928-3041,常远,91,36,0.4330708661417323
2-17-0,3086-3240,马薇薇,138,48,0.4838709677419355
2-17-0,3286-3368,肖骁,53,35,0.20454545454545456
2-17-0,3370-3432,胡天语,51,17,0.5
2-17-0,3435-3552,邱晨,110,65,0.2571428571428571
2-17-0,3575-3624,陈铭,86,12,0.7551020408163265
2-17-0,3640-3810,金星,288,48,0.7142857142857143
2-17-0,3955-4350,蔡康永,542,212,0.4376657824933687
